1762494724.451450,94
1762494724.555701,93
1762494724.660801,94
1762494724.765300,94
1762494724.869528,93
1762494724.973762,92
1762494725.078007,93
1762494725.182409,92
1762494725.286605,92
1762494725.390697,92
1762494725.495335,92
1762494725.599695,91
1762494725.703959,92
1762494725.809891,92
1762494725.914366,92
1762494726.018453,92
1762494726.122543,92
1762494726.226573,93
1762494726.330946,93
1762494726.435232,94
1762494726.539454,94
1762494726.644082,95
1762494726.748487,93
1762494726.852653,93
1762494726.956739,94
1762494727.061688,94
1762494727.166209,93
1762494727.270396,94
1762494727.374481,95
1762494727.478493,93
1762494727.582624,91
1762494727.686781,93
1762494727.791783,93
1762494727.896614,93
1762494728.000812,92
1762494728.104945,92
1762494728.211069,93
1762494728.315420,92
1762494728.419766,92
1762494728.523938,92
1762494728.628770,92
1762494728.734360,92
1762494728.839820,92
1762494728.945398,92
1762494729.050946,93
1762494729.156175,93
1762494729.260531,92
1762494729.365117,93
1762494729.470104,96
1762494729.574464,95
1762494729.678871,94
1762494729.783505,95
1762494729.888713,95
1762494729.992947,94
1762494730.097098,94
1762494730.201279,96
1762494730.305781,97
1762494730.409947,97
1762494730.514003,97
1762494730.618792,98
1762494730.723211,97
1762494730.827369,98
1762494730.931586,99
1762494731.036208,98
1762494731.140498,98
1762494731.244493,98
1762494731.348791,98
1762494731.453282,97
1762494731.557430,98
1762494731.661612,98
1762494731.765838,97
1762494731.871033,96
1762494731.975291,97
1762494732.079469,97
1762494732.183670,97
1762494732.287650,95
1762494732.391784,96
1762494732.495881,96
1762494732.599902,95
1762494732.704664,96
1762494732.809311,96
1762494732.913735,96
1762494733.018188,96
1762494733.123466,98
1762494733.228645,96
1762494733.332783,98
1762494733.437612,98
1762494733.542433,97
1762494733.647063,96
1762494733.751296,98
1762494733.856796,98
1762494733.961208,98
1762494734.065565,98
1762494734.169790,98
1762494734.274550,98
1762494734.378969,97
1762494734.483485,97
1762494734.587762,97
1762494734.691946,97
1762494734.796352,95
1762494734.900473,97
1762494735.005029,96
1762494735.109748,96
1762494735.214167,95
1762494735.318461,96
1762494735.422562,96
1762494735.526923,95
1762494735.631041,96
1762494735.735292,96
1762494735.839521,96
1762494735.944264,95
1762494736.048500,96
1762494736.152640,97
1762494736.257017,96
1762494736.361226,95
1762494736.465436,96
1762494736.569752,95
1762494736.674182,95
1762494736.778361,96
1762494736.882568,96
1762494736.986697,94
1762494737.090843,92
1762494737.196134,90
1762494737.301644,83
1762494737.407222,76
1762494737.512801,68
1762494737.618407,61
1762494737.724107,53
1762494737.830900,50
1762494737.936505,47
1762494738.042060,47
1762494738.147277,48
1762494738.251830,49
1762494738.357196,48
1762494738.461728,47
1762494738.566200,48
1762494738.671236,48
1762494738.775895,48
1762494738.880226,48
