1762423803.287776,12
1762423803.392152,13
1762423803.496463,14
1762423803.600576,14
1762423803.705710,14
1762423803.809930,15
1762423803.914275,15
1762423804.018405,16
1762423804.122563,18
1762423804.226768,15
1762423804.330878,16
1762423804.434977,14
1762423804.539335,15
1762423804.643509,15
1762423804.748220,16
1762423804.852578,15
1762423804.957097,16
1762423805.061271,16
1762423805.165314,16
1762423805.269333,16
1762423805.373676,17
1762423805.477892,18
1762423805.582050,17
1762423805.687214,17
1762423805.791829,17
1762423805.896006,17
1762423806.000130,18
1762423806.106196,18
1762423806.210760,18
1762423806.315089,20
1762423806.419452,18
1762423806.523577,19
1762423806.627690,18
1762423806.732322,19
1762423806.836781,19
1762423806.941313,19
1762423807.045671,16
1762423807.149886,17
1762423807.254214,12
1762423807.359048,11
1762423807.463318,18
1762423807.567478,17
1762423807.671602,13
1762423807.775819,13
1762423807.880217,12
1762423807.984308,13
1762423808.088333,13
1762423808.192747,13
1762423808.296957,14
1762423808.401237,14
1762423808.505566,13
1762423808.609954,14
1762423808.714193,14
1762423808.819472,14
1762423808.924725,14
1762423809.030061,15
1762423809.135333,15
1762423809.239684,15
1762423809.344045,17
1762423809.448111,16
1762423809.552116,16
1762423809.656126,16
1762423809.760849,16
1762423809.865702,17
1762423809.970821,16
1762423810.076220,18
1762423810.181455,18
1762423810.286052,19
1762423810.390361,18
1762423810.494843,19
1762423810.599418,19
1762423810.703486,19
1762423810.808403,19
1762423810.913471,19
1762423811.017860,19
1762423811.122034,20
1762423811.226163,18
1762423811.330288,14
1762423811.434388,14
1762423811.538335,17
1762423811.642300,13
1762423811.746879,11
1762423811.851454,11
1762423811.955955,13
1762423812.061117,13
1762423812.165534,15
1762423812.269714,15
1762423812.374681,14
1762423812.479718,13
1762423812.584010,13
1762423812.688248,12
1762423812.793530,13
1762423812.898251,13
1762423813.002865,14
1762423813.106987,15
1762423813.211036,12
1762423813.316890,5
1762423813.421492,0
1762423813.526457,0
1762423813.630758,0
1762423813.734962,0
1762423813.839397,0
1762423813.943509,0
1762423814.047581,0
1762423814.152223,0
1762423814.256456,0
1762423814.360663,0
1762423814.464878,0
1762423814.569592,0
1762423814.673833,0
1762423814.778082,0
1762423814.882993,0
1762423814.987117,0
1762423815.091254,0
1762423815.195349,0
1762423815.299433,0
1762423815.403871,1
